x,y,z"-0.017727911472320557","0.031265974044799805","-0.02215588092803955"
"0.016134202480316162","-0.010657429695129395","-0.032676100730895996"
"0.013597190380096436","-0.020085513591766357","-0.009153008460998535"
"0.008545160293579102","-0.013173103332519531","-0.0053313374519348145"
"-0.004557892680168152","-0.007836222648620605","-0.006094217300415039"
"0.007207348942756653","-0.016027867794036865","0.004195719957351685"
"-0.0007827877998352051","-0.011337518692016602","-0.00488436222076416"
"-0.009689420461654663","-0.002875208854675293","-0.00194549560546875"
"-0.014504730701446533","0.00040090084075927734","0.00849294662475586"
"-0.0014885663986206055","-0.014174461364746094","-0.02389848232269287"
"0.009243041276931763","-0.011599063873291016","-0.00737762451171875"
"0.006608933210372925","-0.015124201774597168","-0.012363553047180176"
"0.001075148582458496","-0.010677456855773926","-0.014904260635375977"
"-0.006302475929260254","-0.004647493362426758","-0.006872653961181641"
"0.005856156349182129","-0.011695921421051025","-0.012893199920654297"
"-0.0074957311153411865","-0.0022420883178710938","-0.008856654167175293"
"0.0036450177431106567","-0.00721055269241333","0.004814893007278442"
"0.0045105814933776855","-0.015351593494415283","-0.005850315093994141"
"0.0009330660104751587","-0.012365579605102539","0.0016109049320220947"
"0.0019557178020477295","-0.017428338527679443","-0.01041269302368164"
"-0.00415472686290741","-0.012029170989990234","-0.004598438739776611"
"-0.0007952600717544556","-0.012237846851348877","0.002984553575515747"
"-0.0077921003103256226","-0.006725013256072998","-0.004507869482040405"
"0.0041616857051849365","-0.009837806224822998","-0.013537883758544922"
"0.011462092399597168","-0.014638364315032959","-0.01499021053314209"
"-0.014702200889587402","0.0014688968658447266","-0.002977728843688965"
"-0.0018362551927566528","-0.005620598793029785","-0.011102914810180664"
"0.007123008370399475","-0.016497015953063965","-0.0032235383987426758"
"0.00528600811958313","-0.016247987747192383","-0.007310390472412109"
"-0.00807487964630127","-0.0036327242851257324","-0.006578624248504639"
"0.004465028643608093","-0.01944732666015625","-0.005106866359710693"
"-0.0013981014490127563","-0.013175129890441895","-0.00982290506362915"
"-0.0055252015590667725","-0.008644402027130127","-0.002118706703186035"
"-0.005452334880828857","-0.007952690124511719","0.003983795642852783"
"-0.006197452545166016","-0.00793391466140747","-0.0014387965202331543"
"0.0018727779388427734","-0.011898219585418701","-0.01600778102874756"
"0.011477544903755188","-0.020925521850585938","-0.012459933757781982"
"-0.006865203380584717","-0.008663356304168701","0.0010181665420532227"
"0.006293922662734985","-0.019002258777618408","-0.0033020377159118652"
"-0.008880555629730225","-0.008447110652923584","-0.015535593032836914"
"-0.0018156766891479492","-0.007234096527099609","-0.009131669998168945"
"0.0031381994485855103","-0.01268923282623291","0.0007579624652862549"
"-0.020335868000984192","-0.006480097770690918","0.03206804394721985"
"-0.003330916166305542","-0.010860681533813477","-0.00859057903289795"
"0.006726130843162537","-0.016727328300476074","0.0007850527763366699"
"-0.004344314336776733","-0.010656177997589111","-0.012181222438812256"
"-0.002253100275993347","-0.008574426174163818","-0.0011095702648162842"
"-0.010567456483840942","-0.0037074685096740723","-0.00837022066116333"
"0.06950205564498901","-0.043677687644958496","-0.015230774879455566"
